AYEL01078624.1:7715-7796(+)	83.75
AYEL01078241.1:11422-11513(-)	83.52
AYEL01091865.1:3936-4030(-)	80.65
AYEL01064655.1:71678-71773(+)	84.95
AYEL01084449.1:36339-36457(-)	77.97
AYEL01072925.1:33526-33613(+)	83.91
AYEL01083726.1:238-328(-)	88.89
AYEL01078568.1:13419-13508(+)	80.90
AYEL01047989.1:49433-49524(+)	83.52
AYEL01056443.1:20669-20763(-)	81.72
AYEL01069686.1:22114-22200(-)	83.53
AYEL01091771.1:11239-11332(+)	82.80
AYEL01089155.1:18996-19089(-)	82.80
AYEL01088221.1:3004-3098(-)	84.95
AYEL01086929.1:25906-26000(+)	80.65
AYEL01034533.1:1512-1648(-)	83.59
AYEL01087857.1:23926-24019(+)	85.87
AYEL01070741.1:2733-2817(+)	86.75
AYEL01006437.1:54352-54445(+)	84.95
AYEL01086717.1:2198-2279(+)	83.75
AYEL01065749.1:83794-83887(+)	80.43
AYEL01079794.1:13876-13952(+)	88.52
AYEL01049542.1:2067-2160(-)	83.87
AYEL01085517.1:50938-51024(-)	83.53
AYEL01065623.1:45874-45968(+)	71.60
AYEL01091057.1:12131-12221(-)	85.56
AYEL01051216.1:40329-40422(-)	82.80
AYEL01073823.1:12242-12335(-)	84.95
AYEL01077440.1:3803-3891(-)	81.82
AYEL01082034.1:3297-3387(-)	82.22
AYEL01056854.1:21462-21555(+)	84.95
AYEL01067362.1:7262-7354(+)	84.78
AYEL01087449.1:3968-4062(+)	84.95
AYEL01068105.1:40700-40775(+)	84.00
AYEL01057558.1:11949-12042(+)	84.95
AYEL01075968.1:19779-19859(-)	85.00
AYEL01062508.1:51235-51323(-)	89.77
AYEL01079100.1:52424-52517(+)	82.80
AYEL01087245.1:138832-139031(+)	75.00
AYEL01063532.1:1226-1316(+)	83.33
AYEL01081280.1:911-1005(+)	84.95
AYEL01052483.1:96623-96746(+)	81.33
AYEL01062827.1:8787-8878(-)	86.67
AYEL01091763.1:14619-14711(-)	86.96
AYEL01087730.1:6681-6774(-)	83.87
AYEL01079344.1:14610-14703(-)	84.95
AYEL01087073.1:68506-68598(-)	89.13
AYEL01030610.1:0-91(+)	84.44
AYEL01081778.1:4091-4246(+)	85.56
AYEL01084409.1:154547-154640(+)	87.10
AYEL01081030.1:16917-17010(+)	82.80
AYEL01060319.1:12197-12290(-)	86.02
AYEL01091897.1:5123-5293(+)	74.55
AYEL01081902.1:4243-4337(+)	84.95
AYEL01072460.1:9332-9426(-)	80.65
AYEL01089535.1:39609-39691(-)	83.95
AYEL01070459.1:32828-32919(-)	83.52
AYEL01076855.1:26029-26121(+)	83.70
AYEL01064531.1:31650-31724(-)	82.19
AYEL01080023.1:18356-18442(-)	83.53
AYEL01066587.1:15644-15737(-)	80.65
AYEL01067673.1:119-213(+)	86.02
AYEL01078308.1:334-456(-)	83.76
AYEL01061987.1:31495-31581(-)	80.23
AYEL01073372.1:47483-47575(-)	82.61
AYEL01091161.1:11478-11569(+)	82.42
AYEL01061829.1:4235-4329(+)	83.87
AYEL01080445.1:56596-56685(-)	89.89
AYEL01072696.1:10518-10612(-)	84.95
AYEL01088552.1:6492-6585(+)	82.80
AYEL01080495.1:10197-10291(-)	80.65
AYEL01063099.1:14493-14586(+)	78.49
AYEL01059159.1:28494-28580(+)	85.88
AYEL01028820.1:1507-1581(-)	81.08
AYEL01087073.1:67892-67978(-)	83.53
AYEL01075398.1:5083-5163(-)	83.75
AYEL01080140.1:90433-90525(+)	80.43
AYEL01089296.1:52278-52366(-)	81.82
AYEL01078311.1:49740-49832(+)	80.43
AYEL01054298.1:74445-74537(+)	83.70
AYEL01062148.1:3097-3190(-)	87.10
AYEL01064055.1:125144-125267(+)	80.17
AYEL01044966.1:35467-35558(-)	78.02
AYEL01074707.1:48800-48967(-)	73.33
