AYEL01091000.1:16697-16974(-)	70.07
AYEL01054784.1:5370-5646(+)	75.98
AYEL01076603.1:2077-2365(+)	68.48
AYEL01061145.1:42517-42785(+)	72.16
AYEL01082191.1:61853-62121(-)	72.32
AYEL01044417.1:1-249(-)	71.20
AYEL01085044.1:20398-20659(-)	73.52
AYEL01084874.1:114416-114688(-)	71.09
AYEL01078441.1:11227-11502(+)	73.25
AYEL01060028.1:7103-7374(-)	73.78
AYEL01072688.1:15777-16056(+)	75.28
AYEL01079350.1:2833-3139(-)	76.39
AYEL01071354.1:21163-21571(+,-)	67.72
AYEL01059152.1:4960-5236(+)	75.32
AYEL01072290.1:54448-54709(+)	71.21
AYEL01091391.1:1433-1709(+)	76.29
AYEL01066157.1:13768-14061(-)	71.14
AYEL01067395.1:45238-45512(-)	73.16
AYEL01088284.1:35555-35853(-)	75.73
AYEL01071629.1:12342-12625(+)	76.27
AYEL01078587.1:129623-129861(-)	65.96
AYEL01067763.1:8889-9160(+)	69.30
AYEL01060718.1:13722-13994(+)	73.33
AYEL01081748.1:40365-40649(-)	70.36
AYEL01058711.1:2892-3169(+)	70.07
AYEL01072110.1:811-1108(-)	73.08
AYEL01081000.1:22413-22701(-)	69.78
AYEL01075378.1:9387-9685(+)	70.59
AYEL01088873.1:41808-42046(-)	74.13
AYEL01072857.1:44486-44749(+)	70.97
AYEL01069921.1:7215-7480(-)	73.66
AYEL01072374.1:14342-14623(-)	67.74
AYEL01050533.1:8233-8528(-)	70.14
AYEL01024923.1:103414-103660(+)	79.21
AYEL01059463.1:10856-11149(-)	69.23
AYEL01089750.1:63089-63430(+)	72.32
AYEL01052932.1:47875-48153(-)	71.27
AYEL01078055.1:10589-10865(+)	75.66
AYEL01071422.1:12116-12394(-)	75.76
AYEL01084589.1:10783-11131(+)	71.17
AYEL01081993.1:142345-142637(-)	71.38
AYEL01071357.1:428-707(-)	71.96
AYEL01083426.1:18395-18679(-)	76.82
AYEL01081161.1:58379-58666(-)	72.29
AYEL01069424.1:50447-50733(-)	72.03
AYEL01088415.1:11181-11453(+)	74.89
AYEL01084497.1:10011-10297(-)	74.14
AYEL01049931.1:51262-51519(-)	74.78
AYEL01084924.1:122462-122755(-)	65.41
AYEL01050255.1:946-1289(+)	70.13
AYEL01071406.1:16113-16398(+)	72.22
AYEL01079591.1:3522-3796(+)	74.89
AYEL01083776.1:27281-27534(+)	71.91
AYEL01081208.1:21629-21904(+)	71.79
AYEL01054833.1:128178-128437(-)	70.40
AYEL01055135.1:7528-7795(+)	74.89
AYEL01066157.1:12380-12639(+)	73.58
AYEL01080312.1:86072-86340(+)	66.79
AYEL01067425.1:4823-5093(+)	72.00
AYEL01090091.1:34127-34423(+)	70.14
AYEL01085430.1:335-586(-)	68.83
AYEL01034911.1:8013-8260(+)	75.23
AYEL01064251.1:1239-1479(+)	73.54
AYEL01065299.1:4284-4557(+)	72.16
AYEL01079185.1:5210-5486(-)	73.62
AYEL01006640.1:2984-3278(-)	69.10
AYEL01055281.1:37711-38002(-)	70.03
AYEL01086202.1:6967-7246(+)	74.89
AYEL01056798.1:2240-2515(-)	73.31
AYEL01091584.1:55356-55650(+)	72.13
AYEL01089427.1:14966-15241(+)	72.87
AYEL01089734.1:8829-9100(-)	66.67
AYEL01050762.1:12744-12989(-)	74.29
AYEL01076723.1:16378-16650(+)	71.76
AYEL01082448.1:14658-14932(+)	69.89
AYEL01078443.1:30124-30407(+)	70.64
AYEL01055057.1:5391-5675(+)	70.36
AYEL01067664.1:1007-1302(-)	75.32
AYEL01049571.1:20045-20326(-)	69.93
AYEL01081457.1:2208-2551(-)	73.33
AYEL01091811.1:26671-26980(+)	74.33
AYEL01085401.1:4588-4883(-)	73.05
AYEL01060696.1:30927-31224(+)	69.97
AYEL01058239.1:34255-34542(+)	71.81
AYEL01084579.1:4851-5128(+)	70.77
AYEL01084248.1:53745-54043(+)	71.53
AYEL01064097.1:20952-21211(+)	59.27
AYEL01068432.1:5191-5467(+)	75.97
AYEL01080089.1:18885-19197(-)	75.97
AYEL01085542.1:200140-200415(-)	75.97
AYEL01029814.1:12694-12989(+)	69.26
AYEL01009844.1:14831-15073(-)	73.44
AYEL01089278.1:6415-6710(-)	70.88
AYEL01058259.1:50128-50401(+)	76.09
AYEL01088351.1:9687-9976(+)	71.13
AYEL01083153.1:74931-75222(+)	72.47
AYEL01059636.1:15277-15594(-)	74.65
AYEL01091659.1:2394-2699(-)	77.18
AYEL01091322.1:11301-11594(+)	68.86
AYEL01056844.1:19422-19972(+,-)	64.55
AYEL01088103.1:20822-21119(+)	73.87
AYEL01083851.1:29533-29807(+)	73.19
AYEL01073714.1:2376-2626(-)	72.43
AYEL01054863.1:20217-20491(-)	74.25
AYEL01072892.1:17842-18103(-)	74.22
AYEL01063140.1:3449-3726(+)	71.60
AYEL01082260.1:91879-92165(+)	72.08
AYEL01082823.1:4346-4613(+)	73.33
AYEL01086630.1:28287-28569(+)	67.99
AYEL01063962.1:12651-12943(-)	71.67
AYEL01065530.1:18509-18805(-)	69.34
AYEL01067664.1:543-832(+)	73.21
AYEL01087414.1:18989-19256(+)	73.09
AYEL01065322.1:53441-53726(-)	70.52
AYEL01073883.1:22280-22548(+)	72.73
AYEL01086333.1:1716-2008(+)	70.63
AYEL01086587.1:7071-7347(-)	72.22
AYEL01073615.1:2459-2726(+)	75.11
AYEL01084113.1:7161-7438(+)	72.77
AYEL01044470.1:17092-17376(+)	72.14
AYEL01065253.1:16594-17131(-)	65.25
AYEL01052036.1:19007-19303(-)	73.94
AYEL01076235.1:48648-48965(+)	77.35
AYEL01079114.1:34355-34643(-)	71.53
AYEL01074942.1:37908-38147(+)	67.53
AYEL01020765.1:501-775(-)	72.73
AYEL01079132.1:37728-38019(+)	70.24
AYEL01055057.1:5862-6139(-)	70.07
