AYEL01077794.1:23613-23735(+)	77.05
AYEL01073028.1:3383-3845(+,-)	64.30
AYEL01062107.1:24299-24474(-)	77.08
AYEL01063174.1:92052-92172(+)	72.50
AYEL01087168.1:54295-54417(-)	73.77
AYEL01088039.1:130554-130680(-)	79.49
AYEL01061995.1:750-871(-)	78.51
AYEL01083617.1:65553-65669(+)	75.86
AYEL01062200.1:97439-97558(+)	75.63
AYEL01086696.1:11504-11631(+)	70.73
AYEL01071116.1:4380-4501(+)	71.07
AYEL01075312.1:93306-93432(-)	74.59
AYEL01066127.1:64389-64515(+)	74.38
AYEL01059633.1:5412-5538(+)	76.86
AYEL01091774.1:10899-11024(+)	76.70
AYEL01075703.1:8856-8975(-)	70.59
AYEL01071115.1:30666-30786(-)	71.67
AYEL01087771.1:17639-17761(-)	71.31
AYEL01070344.1:27477-27588(-)	68.47
AYEL01086322.1:49815-49924(+)	74.16
AYEL01018957.1:36453-36567(+)	71.56
AYEL01086030.1:110709-110845(+)	74.19
AYEL01037343.1:2953-3112(-)	78.57
AYEL01027728.1:4729-4850(+)	71.90
AYEL01077348.1:12310-12436(+)	75.41
AYEL01084373.1:10071-10192(-)	72.73
AYEL01082488.1:57353-57506(+)	70.37
AYEL01038840.1:8048-8165(+)	72.81
AYEL01057624.1:68627-68751(+)	77.24
AYEL01023222.1:644-764(-)	65.85
AYEL01049852.1:3385-3503(+)	72.88
AYEL01072843.1:28197-28622(+,-)	62.91
AYEL01067387.1:7932-8055(+)	68.29
AYEL01080382.1:40304-40423(-)	79.61
AYEL01071867.1:6139-6252(+)	74.34
AYEL01042709.1:564-675(+)	77.55
AYEL01091062.1:55264-55387(-)	73.17
AYEL01069632.1:9585-9740(-)	81.82
AYEL01074937.1:17224-17351(+)	71.31
AYEL01082156.1:23174-23297(+)	72.36
AYEL01056595.1:10678-10798(+)	66.67
AYEL01065245.1:3792-3947(-)	76.77
AYEL01073516.1:20423-20528(+)	64.36
AYEL01045116.1:6795-6903(+)	70.37
AYEL01091310.1:11632-11753(+)	75.21
AYEL01090331.1:20066-20189(-)	74.59
AYEL01074335.1:46950-47078(+)	76.42
AYEL01087328.1:81278-81407(-)	80.18
AYEL01059759.1:24480-24596(-)	65.52
AYEL01091830.1:53267-53389(+)	74.59
AYEL01084263.1:36029-36139(+)	67.27
AYEL01091754.1:20721-20848(+)	76.86
AYEL01037298.1:75495-75624(+)	74.80
AYEL01078128.1:12602-12724(-)	72.95
AYEL01081459.1:34077-34197(+)	74.17
AYEL01061133.1:18395-18517(-)	72.95
AYEL01061901.1:1510-1627(+)	75.65
AYEL01076428.1:15523-15644(+)	71.07
AYEL01034367.1:40117-40243(+)	73.77
AYEL01080570.1:12792-12914(+)	76.23
AYEL01051122.1:16121-16240(+)	76.47
AYEL01075747.1:18696-18810(-)	66.67
AYEL01077151.1:12875-12982(-)	63.73
AYEL01090972.1:186805-186914(+)	75.00
AYEL01052845.1:15679-15810(-)	74.59
AYEL01063253.1:9446-9568(-)	73.77
AYEL01075539.1:22396-22519(-)	76.42
AYEL01087238.1:13342-13467(-)	70.43
AYEL01074586.1:15554-15671(+)	78.76
AYEL01079212.1:20449-20576(-)	78.86
AYEL01086434.1:48747-48848(+)	81.71
AYEL01082467.1:23230-23357(-)	73.77
AYEL01058479.1:468-591(+)	74.58
AYEL01012566.1:61324-61451(-)	73.98
AYEL01054587.1:3289-3680(+,-)	64.96
AYEL01085209.1:20143-20266(-)	70.73
AYEL01067271.1:27133-27255(-)	74.59
AYEL01078474.1:6806-6929(+)	78.05
AYEL01065864.1:2502-2625(-)	76.42
AYEL01066805.1:59813-60219(+,-)	64.59
AYEL01081714.1:50236-50364(-)	66.39
AYEL01046937.1:6273-6400(+)	72.95
AYEL01051557.1:52423-52540(-)	73.50
AYEL01091910.1:38037-38164(+)	74.80
AYEL01046376.1:2773-2896(+)	71.54
AYEL01032058.1:45819-45942(+)	74.80
AYEL01081988.1:15127-15250(+)	74.80
AYEL01084451.1:21939-22063(-)	81.05
AYEL01064171.1:3040-3166(+)	83.33
AYEL01084943.1:25054-25181(-)	75.41
AYEL01050812.1:10294-10417(+)	73.17
AYEL01085019.1:1147-1274(-)	79.51
AYEL01089100.1:61856-61978(+)	74.59
AYEL01074287.1:840-963(+)	76.42
AYEL01079797.1:25366-25489(-)	72.36
AYEL01080895.1:39520-39641(-)	74.38
AYEL01091167.1:31540-31714(-)	81.82
AYEL01053794.1:19237-19353(-)	72.41
AYEL01085711.1:37850-37972(+)	76.92
AYEL01058677.1:25721-25831(+)	79.44
AYEL01047202.1:33919-34039(-)	74.17
AYEL01051111.1:8426-8558(+)	77.05
AYEL01089888.1:14408-14529(+)	75.83
AYEL01087905.1:66514-66633(-)	74.79
AYEL01050450.1:5544-5667(-)	73.98
AYEL01032567.1:1731-2159(+,-)	66.49
AYEL01085942.1:102982-103109(-)	70.97
AYEL01047949.1:21640-21759(+)	71.43
AYEL01069442.1:2643-2771(+)	71.54
AYEL01037166.1:65479-65607(-)	75.61
AYEL01073132.1:1720-1849(+)	74.59
AYEL01071560.1:19962-20085(+)	73.55
AYEL01080960.1:46588-46716(+)	75.61
AYEL01085822.1:60402-60507(-)	76.70
AYEL01083625.1:6672-6796(-)	72.36
AYEL01045938.1:192-313(-)	74.38
AYEL01075977.1:37758-37884(-)	70.25
AYEL01075511.1:12711-12815(+)	71.91
AYEL01069562.1:18733-18858(+)	71.67
AYEL01049449.1:3378-3476(-)	76.29
AYEL01058684.1:15723-15851(+)	73.98
AYEL01087778.1:4259-4377(+)	72.88
AYEL01081816.1:17021-17143(+)	72.95
AYEL01080306.1:3157-3279(-)	76.27
AYEL01085510.1:54276-54403(+)	77.05
AYEL01088798.1:27191-27318(+)	78.69
AYEL01065392.1:7269-7388(-)	77.12
AYEL01056924.1:21131-21232(+)	82.69
AYEL01057624.1:10908-11035(-)	68.29
AYEL01041733.1:214-335(-)	72.50
AYEL01078135.1:6278-6405(-)	73.17
AYEL01079149.1:23535-23658(+)	76.42
AYEL01063483.1:17878-18005(+)	72.13
AYEL01055631.1:9199-9321(+)	69.67
AYEL01043402.1:26726-26853(+)	73.98
AYEL01085242.1:66469-66592(-)	74.59
AYEL01079741.1:45280-45402(+)	70.59
AYEL01085890.1:21213-21326(+)	72.57
AYEL01041564.1:14496-14611(-)	71.30
AYEL01061987.1:67689-67808(-)	78.76
AYEL01029713.1:29272-29388(+)	75.65
AYEL01083625.1:35048-35169(+)	71.93
AYEL01066923.1:7205-7331(-)	75.21
AYEL01070901.1:59558-59678(-)	73.33
AYEL01059182.1:49886-50009(-)	69.92
AYEL01083105.1:20302-20424(-)	72.95
AYEL01091284.1:28188-28311(+)	75.41
AYEL01071785.1:11461-11582(-)	78.51
AYEL01083763.1:2411-2813(+,-)	66.67
AYEL01071724.1:17119-17227(+)	68.57
AYEL01057321.1:4783-4902(-)	74.51
AYEL01067731.1:35398-35521(+)	77.12
AYEL01071006.1:55262-55387(-)	76.64
AYEL01070047.1:2754-2873(+)	75.63
AYEL01083839.1:13008-13128(-)	77.50
AYEL01022645.1:14075-14185(-)	65.85
AYEL01086866.1:39057-39171(-)	76.09
AYEL01056689.1:28188-28313(-)	73.33
AYEL01078729.1:23596-23723(-)	73.77
AYEL01063370.1:5835-5962(-)	74.59
AYEL01027542.1:26-147(-)	75.21
AYEL01064110.1:63035-63156(+)	76.03
AYEL01043670.1:12232-12355(+)	74.80
AYEL01083704.1:26926-27041(-)	67.07
AYEL01080393.1:80395-80522(+)	77.05
AYEL01085429.1:61501-61629(+)	75.61
AYEL01031826.1:6813-6930(-)	71.43
AYEL01058983.1:62476-62603(+)	74.80
AYEL01067020.1:16843-16966(-)	72.36
AYEL01081467.1:8555-8663(-)	71.84
AYEL01035582.1:24724-24840(-)	78.79
AYEL01065634.1:1528-1657(+)	77.24
AYEL01084279.1:34984-35111(+)	77.87
AYEL01087791.1:5606-6024(+,-)	62.76
AYEL01085351.1:42088-42211(+)	75.61
AYEL01089377.1:9200-9311(-)	75.68
AYEL01081286.1:35016-35139(-)	72.13
AYEL01066364.1:4031-4152(-)	76.03
AYEL01085822.1:33539-33665(-)	78.05
AYEL01072488.1:1418-1532(+)	66.67
AYEL01062934.1:12076-12199(+)	75.61
AYEL01066781.1:16026-16149(+)	75.61
AYEL01062530.1:16923-17042(+)	66.25
AYEL01067968.1:80955-81087(+)	75.26
AYEL01067020.1:19693-19815(-)	75.21
AYEL01086030.1:110572-110674(+)	79.38
AYEL01079439.1:10101-10223(-)	76.86
AYEL01074601.1:24463-24590(+)	72.36
AYEL01086912.1:28456-28576(-)	75.00
AYEL01057694.1:31101-31216(-)	74.55
AYEL01083542.1:39194-39456(+,-)	72.36
AYEL01063789.1:22935-23058(+)	72.36
AYEL01082663.1:13493-13616(+)	73.98
AYEL01064019.1:13309-13432(-)	78.00
AYEL01086202.1:5122-5248(+)	77.39
AYEL01074778.1:39443-39556(-)	77.78
AYEL01076375.1:29174-29293(+)	73.95
AYEL01086789.1:13771-13893(-)	77.05
AYEL01079459.1:109885-110002(+)	78.38
AYEL01072017.1:10394-10518(+)	72.41
AYEL01068313.1:30727-30876(-)	78.57
AYEL01072036.1:54235-54366(+)	75.41
AYEL01034340.1:17486-17608(+)	72.95
AYEL01060773.1:3741-3865(+)	73.17
AYEL01057558.1:1936-2049(+)	73.17
AYEL01084655.1:17800-17915(+)	72.38
AYEL01067731.1:18650-18771(-)	71.90
AYEL01069968.1:10585-10708(-)	72.36
AYEL01089052.1:11472-11600(-)	75.41
