AYEL01090310.1:10737-10930(+)	64.25
AYEL01089155.1:17769-17956(+)	68.68
AYEL01047821.1:16503-16701(+)	61.93
AYEL01085095.1:62278-62478(-)	64.14
AYEL01075415.1:36211-36415(-)	63.24
AYEL01072349.1:4108-4299(-)	61.15
AYEL01091730.1:44761-44961(-)	63.50
AYEL01055552.1:55814-56020(-)	64.36
AYEL01091137.1:100881-101083(+)	66.83
AYEL01089510.1:29952-30177(+)	62.96
AYEL01080688.1:12509-12713(-)	65.67
AYEL01084092.1:67248-67422(-)	69.47
AYEL01040609.1:7874-8071(+)	62.94
AYEL01087672.1:28447-28639(+)	65.26
AYEL01069754.1:326-528(-)	63.82
AYEL01075787.1:33464-33652(+)	72.26
AYEL01084557.1:5860-6062(-)	65.83
AYEL01088168.1:1134-1333(-)	63.78
AYEL01088130.1:32458-32659(+)	62.50
AYEL01061250.1:4488-4693(-)	65.17
AYEL01074120.1:24075-24276(-)	66.16
AYEL01024385.1:26014-26304(+)	67.14
AYEL01083302.1:11797-11998(+)	62.69
AYEL01066857.1:10413-10617(+)	65.35
AYEL01087784.1:28165-28366(-)	65.17
AYEL01010332.1:10299-10481(-)	61.85
AYEL01051451.1:5384-5590(+)	64.36
AYEL01031809.1:63540-63741(-)	66.67
AYEL01092210.1:8920-9119(-)	62.44
AYEL01060801.1:7603-7805(-)	64.50
AYEL01049006.1:128-330(+)	66.34
AYEL01074938.1:2064-2262(+)	68.72
AYEL01029376.1:5083-5282(+)	65.33
AYEL01080424.1:396-597(+)	66.33
AYEL01077015.1:12612-12810(+)	66.67
AYEL01066259.1:1163-1367(+)	65.83
AYEL01089535.1:28399-28599(+)	64.50
AYEL01074959.1:3239-3460(-)	64.74
AYEL01082707.1:3519-3733(+)	66.34
AYEL01061090.1:3384-3587(-)	65.17
AYEL01070085.1:25781-25949(-)	60.37
AYEL01070535.1:48740-48920(-)	74.84
AYEL01068268.1:59560-59765(-)	65.35
AYEL01070913.1:115409-115612(+)	68.16
AYEL01082024.1:20948-21152(+)	64.36
AYEL01024382.1:279-479(+)	66.67
AYEL01046347.1:854-1061(+)	63.86
AYEL01072744.1:25071-25274(-)	67.00
AYEL01062347.1:5979-6165(-)	62.50
AYEL01077825.1:70231-70427(+)	63.78
AYEL01075870.1:46251-46466(+)	67.49
AYEL01067158.1:2943-3137(+)	66.24
AYEL01089466.1:117968-118157(-)	65.03
AYEL01090957.1:951-1123(+)	69.43
AYEL01069139.1:1727-1933(+)	64.71
AYEL01089216.1:134179-134357(-)	66.46
AYEL01009610.1:35936-36137(+)	65.33
AYEL01033769.1:9584-9783(+)	60.71
AYEL01087479.1:75618-75822(-)	61.58
AYEL01072772.1:6940-7115(-)	66.46
AYEL01080989.1:8464-8642(+)	68.55
AYEL01076751.1:8490-8698(-)	61.73
AYEL01062059.1:8154-8356(+)	61.88
AYEL01069619.1:12207-12411(-)	65.84
AYEL01076612.1:17745-17959(+)	65.48
AYEL01080227.1:42699-42900(-)	61.54
AYEL01053283.1:1286-1480(-)	62.37
AYEL01048942.1:8883-9085(-)	63.37
AYEL01090957.1:38685-38875(+)	69.32
AYEL01039549.1:45673-45873(-)	64.82
AYEL01073058.1:6525-6736(-)	66.50
AYEL01065054.1:24274-24458(-)	57.07
AYEL01087518.1:38895-39066(+)	61.21
AYEL01076226.1:130396-130586(+)	67.05
AYEL01059724.1:27247-27450(+)	62.81
AYEL01072872.1:43886-44082(+)	64.10
AYEL01035647.1:33775-33976(+)	61.93
AYEL01085553.1:6204-6410(-)	64.53
AYEL01060915.1:126274-126476(-)	64.00
AYEL01059719.1:11719-11923(+)	64.85
AYEL01070271.1:14184-14422(+)	75.49
AYEL01049970.1:23101-23288(-)	66.13
AYEL01071749.1:57680-57871(-)	63.87
AYEL01091720.1:30246-30452(+)	62.63
AYEL01063506.1:2252-2454(-)	66.67
AYEL01062530.1:6542-6737(+)	65.80
AYEL01082598.1:16067-16276(-)	64.22
AYEL01075809.1:3934-4122(-)	67.82
AYEL01054591.1:7192-7394(+)	66.33
AYEL01081649.1:22756-22958(-)	62.86
AYEL01050450.1:11126-11361(-)	60.83
AYEL01064504.1:17865-18067(+)	65.33
AYEL01065250.1:10699-10897(-)	64.80
AYEL01080561.1:13386-13565(-)	68.10
AYEL01042700.1:13529-13733(+)	61.66
AYEL01076105.1:67399-67571(-)	61.08
AYEL01084863.1:54007-54196(-)	56.91
AYEL01072164.1:41925-42149(+)	69.00
AYEL01053288.1:23283-23484(-)	63.78
AYEL01070133.1:15235-15438(-)	64.32
AYEL01090052.1:10120-10324(+)	65.67
AYEL01083312.1:26353-26557(-)	65.17
AYEL01073356.1:20626-20820(-)	62.37
AYEL01081714.1:8422-8612(-)	64.74
AYEL01046244.1:5822-6025(-)	65.67
AYEL01058983.1:28286-28486(+)	65.50
AYEL01072772.1:7116-7323(-)	58.21
AYEL01035463.1:3661-3845(-)	62.92
AYEL01084416.1:313-519(+)	66.67
AYEL01048205.1:45201-45433(-)	65.00
AYEL01073730.1:14020-14219(+)	67.69
AYEL01063292.1:13017-13221(-)	64.82
AYEL01089630.1:44448-44651(-)	65.67
AYEL01039614.1:7201-7401(-)	67.36
AYEL01066999.1:18706-18908(-)	65.33
AYEL01056276.1:2254-2458(+)	66.17
AYEL01068785.1:451-647(+)	71.26
AYEL01066724.1:9034-9239(+)	59.80
AYEL01025905.1:16572-16770(+)	65.82
AYEL01054159.1:5122-5326(+)	67.66
AYEL01077193.1:4083-4282(+)	64.80
AYEL01071294.1:40658-40860(-)	63.86
AYEL01045918.1:25430-25599(+)	64.46
AYEL01086277.1:83-284(+)	66.83
AYEL01057699.1:128-330(+)	62.87
AYEL01084376.1:41266-41465(-)	64.97
AYEL01084762.1:20118-20306(+)	62.70
AYEL01088706.1:4477-4684(-)	63.05
AYEL01092013.1:14962-15166(-)	66.67
