AYEL01056001.1:3125-3369(+,-)	69.20
AYEL01069690.1:14628-14879(+,-)	74.68
AYEL01084969.1:71041-71235(+,-)	68.24
AYEL01053643.1:25452-25653(-)	57.29
AYEL01087012.1:36309-36548(+,-)	72.53
AYEL01033890.1:30435-30673(+,-)	73.59
AYEL01088268.1:41049-41293(+,-)	77.22
AYEL01086673.1:20795-21034(+,-)	71.98
AYEL01085083.1:3064-3303(+,-)	82.95
AYEL01084450.1:33508-33739(+,-)	82.56
AYEL01084730.1:10745-10936(+,-)	71.82
AYEL01088495.1:21321-21553(+,-)	64.89
AYEL01082988.1:67691-68017(+,-)	71.52
AYEL01089789.1:27051-27271(+,-)	69.91
AYEL01091802.1:3872-4165(+,-)	68.54
AYEL01071894.1:38590-39021(+,-)	79.75
AYEL01079682.1:15687-15919(+,-)	84.97
AYEL01091602.1:37107-37557(+,-)	74.03
AYEL01063740.1:20444-20713(+,-)	82.58
AYEL01089706.1:714-928(+,-)	76.09
AYEL01051979.1:16234-16496(+,-)	80.36
AYEL01073582.1:134235-134468(+,-)	80.23
AYEL01052361.1:16668-16875(+,-)	70.40
AYEL01068057.1:6120-6409(+)	84.81
AYEL01036655.1:1499-1737(+,-)	81.46
AYEL01078553.1:28264-28470(+,-)	84.48
AYEL01075045.1:13529-13770(+,-)	73.93
AYEL01088454.1:48225-48470(+,-)	76.09
AYEL01076011.1:11109-11324(+,-)	84.15
AYEL01087962.1:25921-26119(+)	56.76
AYEL01065630.1:5864-6108(+,-)	71.79
AYEL01065299.1:4715-5037(+,-)	79.29
AYEL01079035.1:82079-82540(+,-)	82.12
AYEL01062652.1:8114-8350(+,-)	73.28
AYEL01076496.1:6058-6285(+,-)	76.38
AYEL01089137.1:35372-35661(+,-)	82.41
AYEL01029284.1:69858-70103(+,-)	73.84
AYEL01062160.1:286-570(+,-)	76.50
AYEL01075450.1:18954-19242(+,-)	78.54
AYEL01057243.1:23725-23955(+,-)	64.86
AYEL01068653.1:24064-24278(+,-)	83.65
AYEL01075161.1:28441-28671(+,-)	75.66
AYEL01028924.1:641-878(+,-)	73.86
AYEL01089709.1:11607-11841(+,-)	69.23
AYEL01043464.1:6567-6812(+,-)	82.12
AYEL01065561.1:8951-9276(+,-)	73.91
AYEL01090752.1:5352-5773(+,-)	75.42
AYEL01067171.1:27162-27387(+,-)	66.98
AYEL01057612.1:31491-31836(+,-)	71.30
AYEL01085614.1:19514-19734(+,-)	69.49
AYEL01054719.1:2491-2696(+,-)	65.78
AYEL01030541.1:17901-18141(+,-)	83.71
AYEL01080474.1:12274-12507(+,-)	82.08
AYEL01016908.1:118253-118489(+,-)	70.73
AYEL01006436.1:3773-3966(-)	64.33
AYEL01073211.1:99123-99368(+,-)	66.97
AYEL01091467.1:38923-39120(+,-)	85.89
AYEL01085251.1:7262-7513(+,-)	82.58
AYEL01065841.1:10262-10496(+,-)	73.57
AYEL01081993.1:104913-105166(+,-)	69.42
AYEL01086308.1:32865-33078(+,-)	73.72
AYEL01089047.1:61452-61694(+,-)	68.33
AYEL01070943.1:28653-28887(+,-)	82.02
AYEL01081479.1:38974-39214(+,-)	69.83
AYEL01073397.1:46961-47167(+,-)	78.09
AYEL01064106.1:38173-38391(+,-)	80.36
AYEL01083729.1:52305-52625(+,-)	77.39
AYEL01066958.1:11703-11948(+,-)	73.00
AYEL01076111.1:70943-71164(+,-)	69.44
AYEL01077161.1:665-909(+,-)	73.18
AYEL01057031.1:13957-14152(+,-)	69.08
AYEL01082127.1:13607-13857(+,-)	65.79
AYEL01085780.1:20478-20704(+,-)	70.67
AYEL01084386.1:113853-114062(+,-)	73.42
AYEL01062592.1:16994-17217(+,-)	66.96
AYEL01058379.1:39165-39386(+,-)	79.77
AYEL01039597.1:14666-15043(+,-)	68.64
AYEL01045781.1:4628-4829(+,-)	75.81
AYEL01077234.1:1751-2054(+,-)	74.21
AYEL01050641.1:3780-4012(+,-)	76.84
AYEL01076661.1:1581-1821(+,-)	73.82
AYEL01078971.1:11085-11329(+,-)	63.95
AYEL01081153.1:9581-9786(+,-)	70.18
AYEL01085755.1:60317-60555(+,-)	68.75
AYEL01066509.1:15608-15806(+,-)	62.63
AYEL01013123.1:39143-39385(+,-)	71.49
AYEL01075493.1:29097-29625(+,-)	71.98
AYEL01084002.1:79233-79464(+,-)	70.89
AYEL01068128.1:18586-18828(+,-)	68.40
AYEL01048149.1:2965-3200(+,-)	63.79
AYEL01063427.1:34876-35106(+,-)	64.97
AYEL01070644.1:34891-35130(+,-)	83.15
AYEL01082398.1:21634-21869(+,-)	68.07
AYEL01087256.1:45949-46187(+,-)	83.71
AYEL01088328.1:41274-41512(+,-)	74.89
AYEL01081927.1:127153-127350(+,-)	77.57
AYEL01088728.1:93331-93764(+,-)	79.19
AYEL01058229.1:4038-4279(+,-)	80.66
AYEL01091759.1:76739-76945(+,-)	70.30
AYEL01088055.1:31523-31736(+,-)	67.38
AYEL01076673.1:2735-2965(+,-)	70.86
AYEL01091226.1:8602-8825(+,-)	76.02
AYEL01054983.1:33925-34147(+,-)	74.55
AYEL01090417.1:2148-2369(+,-)	83.80
AYEL01080896.1:36734-36945(+,-)	73.53
AYEL01006518.1:16844-17070(+,-)	81.14
AYEL01056644.1:39234-39472(+,-)	81.01
AYEL01090717.1:36123-36363(+,-)	73.82
AYEL01061913.1:3463-3717(+,-)	82.96
AYEL01053206.1:831-1038(+,-)	75.00
AYEL01047949.1:10595-10836(+,-)	77.47
AYEL01068367.1:27043-27278(+,-)	70.93
AYEL01070576.1:79973-80193(+,-)	71.20
AYEL01080500.1:93026-93274(+,-)	58.41
AYEL01086798.1:7204-7418(+,-)	68.42
AYEL01087908.1:70752-70991(+,-)	70.52
AYEL01030535.1:313-534(+,-)	77.19
AYEL01052977.1:38054-38259(+,-)	83.80
AYEL01077252.1:15230-15542(+,-)	80.90
AYEL01069168.1:6932-7146(+,-)	69.33
AYEL01067102.1:26665-26882(+,-)	74.23
AYEL01082950.1:16236-16426(+,-)	81.25
AYEL01077034.1:10040-10327(+,-)	77.06
AYEL01064531.1:10293-10517(+,-)	72.35
AYEL01070194.1:53526-53839(+)	70.16
AYEL01056279.1:21002-21351(+,-)	83.05
AYEL01064388.1:21020-21250(+,-)	74.38
AYEL01089371.1:9727-10026(+,-)	78.34
AYEL01087967.1:18097-18337(+,-)	72.96
AYEL01059768.1:15050-15328(+,-)	73.30
AYEL01068116.1:2133-2370(+,-)	78.98
AYEL01086308.1:38600-38840(+,-)	74.68
AYEL01069792.1:19833-20072(+,-)	74.27
AYEL01027833.1:9640-9934(+,-)	79.45
AYEL01087940.1:41179-41373(+,-)	74.18
AYEL01078251.1:3666-3906(+,-)	73.82
AYEL01040535.1:13690-13926(+,-)	82.58
AYEL01072482.1:60525-60732(+,-)	76.64
AYEL01089195.1:121647-121930(+,-)	73.40
AYEL01070420.1:38547-38849(+,-)	77.65
AYEL01060223.1:6846-7079(+,-)	82.12
AYEL01092320.1:3981-4197(+,-)	70.21
AYEL01020694.1:9958-10170(+,-)	76.79
AYEL01031809.1:116232-116472(+)	77.42
AYEL01077292.1:1596-1811(+,-)	81.56
AYEL01079514.1:2379-2682(+,-)	67.57
AYEL01059638.1:53454-53669(+,-)	64.86
AYEL01078878.1:5173-5357(-)	73.71
AYEL01090369.1:16167-16407(+,-)	74.25
AYEL01088003.1:2768-3057(+,-)	73.73
AYEL01089613.1:19232-19476(+,-)	66.07
AYEL01061242.1:9216-9450(+,-)	79.10
AYEL01067703.1:21123-21346(+,-)	80.59
AYEL01069064.1:36308-36537(+,-)	71.82
AYEL01063388.1:20954-21193(+,-)	73.71
AYEL01085911.1:24398-24620(+,-)	68.48
AYEL01077787.1:1110-1414(+,-)	81.61
AYEL01077476.1:16225-16462(+,-)	83.71
AYEL01084868.1:64287-64568(+,-)	71.89
AYEL01068002.1:6136-6381(+,-)	73.84
AYEL01089466.1:43658-43882(+,-)	75.61
AYEL01027684.1:1876-2106(+,-)	72.65
AYEL01057406.1:72361-72832(+,-)	83.24
AYEL01047927.1:6026-6263(+,-)	80.90
AYEL01071315.1:688-924(+,-)	83.15
AYEL01090834.1:4716-4996(+,-)	82.05
AYEL01062475.1:4465-4792(+,-)	78.89
AYEL01075451.1:13179-13417(+,-)	82.12
AYEL01090070.1:24673-24919(+,-)	83.53
AYEL01087791.1:20437-20767(+,-)	76.65
AYEL01074361.1:24423-24664(+,-)	71.37
AYEL01072114.1:103956-104155(+,-)	69.30
AYEL01089435.1:29737-29944(+,-)	68.29
AYEL01045777.1:2731-2925(+,-)	77.65
AYEL01087094.1:20793-21016(+,-)	72.38
AYEL01086415.1:8457-8685(+,-)	69.86
AYEL01074570.1:176400-176632(+,-)	77.06
AYEL01063263.1:30342-30732(+,-)	82.61
AYEL01049296.1:26596-26835(+,-)	79.33
AYEL01069877.1:22370-22573(+)	81.58
AYEL01090373.1:14924-15165(+,-)	68.38
AYEL01073761.1:17486-17712(+,-)	66.27
AYEL01082922.1:50444-50632(+,-)	70.73
AYEL01080730.1:101395-101670(+,-)	81.60
AYEL01090545.1:18528-18855(+,-)	80.70
AYEL01065621.1:69842-70082(+,-)	73.82
AYEL01029713.1:17990-18215(+,-)	86.18
AYEL01090696.1:1245-1591(+,-)	73.71
AYEL01071837.1:8948-9183(+,-)	80.00
AYEL01050279.1:70726-70933(+,-)	66.18
AYEL01055937.1:5706-6022(+,-)	74.77
AYEL01046379.1:9331-9541(+,-)	65.99
AYEL01090063.1:49597-49811(+,-)	71.70
AYEL01085660.1:19887-20121(+,-)	82.18
AYEL01086731.1:25908-26178(+,-)	73.85
AYEL01090272.1:14587-15049(+,-)	81.76
AYEL01069320.1:9709-9995(+,-)	76.61
AYEL01091715.1:15642-15858(+,-)	67.02
AYEL01056178.1:62698-62928(+,-)	63.08
AYEL01057007.1:9632-9860(+,-)	82.12
AYEL01074000.1:4097-4336(+,-)	78.09
AYEL01071365.1:70746-71029(+,-)	79.17
AYEL01078269.1:13394-13619(+,-)	83.80
AYEL01068810.1:9140-9341(+,-)	68.42
AYEL01091168.1:1344-1646(+,-)	83.33
AYEL01054695.1:43775-44074(+,-)	80.11
AYEL01072106.1:52532-53036(+,-)	83.62
