AYEL01077173.1:10312-10441(-)	66.94
AYEL01018955.1:4953-5101(+)	66.91
AYEL01047725.1:1735-1929(-)	59.89
AYEL01085675.1:513-656(-)	66.67
AYEL01043830.1:4914-5063(-)	66.89
AYEL01039842.1:1695-1841(+)	68.61
AYEL01069194.1:3734-3884(-)	66.67
AYEL01063454.1:15678-15827(-)	69.39
AYEL01047158.1:22481-22651(-)	73.05
AYEL01070308.1:50133-50260(+)	62.70
AYEL01079377.1:30181-30327(-)	64.58
AYEL01072228.1:21840-21990(-)	66.22
AYEL01080573.1:170193-170329(-)	62.71
AYEL01083280.1:2030-2173(+)	65.93
AYEL01086409.1:902-1052(+)	67.38
AYEL01018221.1:46815-46941(-)	63.93
AYEL01086864.1:102809-102982(-)	68.57
AYEL01078404.1:14059-14238(-)	63.28
AYEL01056051.1:34858-35009(+)	68.79
AYEL01065066.1:51943-52092(-)	63.57
AYEL01080543.1:18800-18950(-)	65.71
AYEL01087905.1:55712-55861(+)	66.44
AYEL01062198.1:24458-24608(-)	70.29
AYEL01085394.1:1650-1865(-)	68.79
AYEL01074016.1:52541-52690(-)	67.14
AYEL01081855.1:82969-83116(-)	70.00
AYEL01005599.1:44217-44364(+)	66.42
AYEL01083625.1:6942-7090(+)	60.81
AYEL01050812.1:9991-10135(-)	65.22
AYEL01088130.1:24219-24356(-)	66.41
AYEL01092312.1:97522-97672(+)	68.71
AYEL01075835.1:27353-27488(-)	62.40
AYEL01068158.1:8130-8280(-)	68.03
AYEL01060598.1:19178-19326(+)	67.44
AYEL01052366.1:42726-42860(+)	67.42
AYEL01068155.1:10493-10644(-)	68.09
AYEL01086582.1:2682-2830(+)	68.35
AYEL01020849.1:106669-106820(-)	65.77
AYEL01041838.1:11356-11497(+)	71.01
AYEL01081871.1:24002-24150(+)	66.67
AYEL01084869.1:18871-19000(-)	67.02
AYEL01090047.1:19536-19691(+)	65.94
AYEL01082736.1:5785-5933(-)	69.29
AYEL01066470.1:1257-1404(-)	62.50
AYEL01031874.1:6149-6282(+)	69.92
AYEL01062475.1:10774-10919(-)	64.03
AYEL01089552.1:20154-20304(+)	72.14
AYEL01088813.1:8262-8447(+)	66.30
AYEL01052540.1:1914-2056(-)	62.69
AYEL01076182.1:5955-6079(-)	68.63
AYEL01074424.1:2187-2331(-)	64.71
AYEL01046115.1:55546-55693(+)	67.63
AYEL01088388.1:3888-4038(+)	66.43
AYEL01035496.1:287-437(-)	61.94
AYEL01038502.1:9222-9370(-)	68.28
AYEL01074363.1:17298-17447(-)	67.18
AYEL01055631.1:8867-9014(-)	69.06
AYEL01068432.1:59919-60070(-)	67.79
AYEL01063797.1:22930-23051(-)	70.34
AYEL01062753.1:16677-16823(+)	67.88
AYEL01083279.1:2497-2637(+)	68.42
AYEL01092383.1:197275-197425(+)	69.78
AYEL01062197.1:8864-8993(-)	65.09
AYEL01032228.1:462-595(-)	66.94
AYEL01059652.1:78488-78634(+)	71.01
AYEL01069600.1:20864-21010(-)	65.47
AYEL01074072.1:1724-1872(+)	65.75
AYEL01084816.1:3977-4124(-)	65.19
AYEL01072919.1:6869-7019(-)	68.24
AYEL01074951.1:34147-34294(-)	68.06
AYEL01056061.1:59785-59934(+)	67.63
AYEL01058530.1:10-163(-)	70.92
AYEL01080440.1:16036-16184(+)	74.22
AYEL01087402.1:22092-22240(+)	66.90
AYEL01070978.1:1767-1913(-)	67.41
AYEL01058155.1:21202-21350(+)	64.86
AYEL01055905.1:4422-4569(-)	65.07
AYEL01041490.1:26330-26482(+)	68.79
AYEL01075353.1:27485-27632(+)	65.52
AYEL01086449.1:101392-101540(-)	70.80
AYEL01064734.1:73391-73540(-)	70.55
AYEL01054953.1:19213-19335(-)	67.27
AYEL01069995.1:46017-46164(-)	67.36
AYEL01082141.1:15995-16142(+)	69.06
AYEL01083998.1:17647-17777(+)	68.35
AYEL01052837.1:6366-6514(+)	65.71
AYEL01089055.1:1923-2072(+)	65.25
AYEL01070758.1:401-549(-)	69.18
AYEL01084463.1:128442-128591(-)	70.50
