AYEL01075003.1:9964-10112(+)	66.39
AYEL01052413.1:1775-1924(-)	81.61
AYEL01082224.1:39108-39305(-)	82.19
AYEL01076843.1:5198-5373(+)	71.43
AYEL01066898.1:4665-4826(+)	85.33
AYEL01069850.1:13996-14171(+)	80.77
AYEL01089215.1:32196-32479(+)	64.98
AYEL01060598.1:92833-93011(-)	79.17
AYEL01066706.1:3931-4097(-)	62.16
AYEL01074867.1:14206-14350(+)	69.29
AYEL01085143.1:24748-24919(-)	69.49
AYEL01032569.1:24385-24546(+)	65.91
AYEL01044798.1:7507-7679(-)	74.51
AYEL01077345.1:96388-96564(-)	77.78
AYEL01069821.1:61384-61551(-)	70.53
AYEL01086939.1:79248-79408(+)	75.96
AYEL01046601.1:3672-3854(+)	67.70
AYEL01064019.1:14944-15089(+)	63.97
AYEL01066845.1:18367-18546(+)	85.54
AYEL01055047.1:84761-84943(+)	79.79
AYEL01071684.1:78734-78910(+)	73.47
AYEL01079610.1:5194-5366(-)	68.52
AYEL01084201.1:20710-20883(+)	63.64
AYEL01057562.1:2807-2975(+)	80.88
AYEL01088330.1:14083-14280(-)	87.36
AYEL01068659.1:64835-65014(+)	84.42
AYEL01075518.1:37403-37594(+)	74.76
AYEL01064178.1:15250-15422(+)	77.27
AYEL01067472.1:17427-17603(+)	67.55
AYEL01073194.1:1811-1988(-)	70.47
AYEL01083449.1:20462-20688(+)	65.03
AYEL01063173.1:4740-4922(+)	71.81
AYEL01072713.1:51735-51902(-)	72.31
AYEL01054533.1:15519-15682(-)	69.29
AYEL01067502.1:57934-58109(-)	72.34
AYEL01073014.1:43948-44128(+)	88.46
AYEL01076878.1:2674-2834(-)	75.56
AYEL01060806.1:41124-41281(-)	64.18
AYEL01073548.1:34835-35009(+)	78.26
AYEL01085890.1:119910-120090(+)	71.90
AYEL01065274.1:2441-2611(-)	73.81
AYEL01034340.1:174102-174269(+)	75.00
AYEL01080635.1:64748-64900(+)	74.49
AYEL01073191.1:50062-50215(+)	64.66
AYEL01091881.1:111252-111431(+)	81.25
AYEL01092029.1:37676-37852(+)	86.08
AYEL01077512.1:24364-24517(-)	85.37
AYEL01069159.1:18738-18908(+)	79.22
AYEL01077585.1:5648-5830(+)	82.19
AYEL01044821.1:14028-14200(-)	78.10
AYEL01090451.1:39951-40109(+)	66.45
AYEL01076901.1:69588-69769(+)	68.24
AYEL01035859.1:24860-25026(+)	61.54
AYEL01081632.1:4189-4366(-)	70.33
AYEL01087176.1:79141-79299(-)	68.69
AYEL01089120.1:24807-24978(+)	77.14
AYEL01083112.1:85367-85525(+)	64.96
AYEL01090940.1:59932-60140(-)	66.22
AYEL01070507.1:22036-22192(+)	66.01
AYEL01070092.1:14349-14519(+)	75.68
AYEL01084161.1:398-570(+)	71.81
AYEL01067836.1:10234-10409(-)	70.00
AYEL01090553.1:31045-31205(+)	79.79
AYEL01079246.1:100499-100658(+)	80.30
AYEL01070862.1:66201-66376(+)	77.22
AYEL01074780.1:1575-1752(+)	81.25
AYEL01084287.1:63275-63446(+)	77.48
AYEL01087784.1:42448-42628(+)	72.34
AYEL01075196.1:23040-23219(+)	83.33
AYEL01072843.1:13186-13359(+)	77.08
AYEL01080844.1:29669-29846(+)	67.55
AYEL01068122.1:10614-10808(-)	81.01
AYEL01088753.1:422-589(-)	72.85
AYEL01046871.1:6895-7073(-)	88.61
AYEL01090753.1:34889-35061(+)	85.00
AYEL01088524.1:4727-4890(+)	87.30
AYEL01077505.1:49735-49899(+)	82.35
AYEL01084394.1:23268-23448(-)	76.34
AYEL01042693.1:91709-91879(-)	63.69
AYEL01086438.1:29579-29760(-)	67.86
AYEL01067767.1:6194-6371(-)	70.54
AYEL01061843.1:11185-11367(-)	76.42
AYEL01079361.1:24725-24891(-)	69.03
AYEL01077118.1:4749-4906(-)	72.83
